tool,issues_count,file,line,code,message
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,294,E501,Line 294 exceeds line length limit (Line too long (164 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,299,E501,Line 299 exceeds line length limit (Line too long (101 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,300,E501,Line 300 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,302,E501,Line 302 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,307,E501,Line 307 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,309,E501,Line 309 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,314,E501,Line 314 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,317,E501,Line 317 exceeds line length limit (Line too long (162 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,322,E501,Line 322 exceeds line length limit (Line too long (101 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,323,E501,Line 323 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,325,E501,Line 325 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,330,E501,Line 330 exceeds line length limit (Line too long (152 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,332,E501,Line 332 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,337,E501,Line 337 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,340,E501,Line 340 exceeds line length limit (Line too long (164 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,345,E501,Line 345 exceeds line length limit (Line too long (101 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,346,E501,Line 346 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,348,E501,Line 348 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,353,E501,Line 353 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,355,E501,Line 355 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,360,E501,Line 360 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,361,E501,Line 361 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,370,E501,Line 370 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,372,E501,Line 372 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,377,E501,Line 377 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,378,E501,Line 378 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,387,E501,Line 387 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,389,E501,Line 389 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,395,E501,Line 395 exceeds line length limit (Line too long (89 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,396,E501,Line 396 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,405,E501,Line 405 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,407,E501,Line 407 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,413,E501,Line 413 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,414,E501,Line 414 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,423,E501,Line 423 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,425,E501,Line 425 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,428,E501,Line 428 exceeds line length limit (Line too long (121 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,431,E501,Line 431 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,432,E501,Line 432 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,441,E501,Line 441 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,443,E501,Line 443 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,459,E501,Line 459 exceeds line length limit (Line too long (151 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,461,E501,Line 461 exceeds line length limit (Line too long (94 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,477,E501,Line 477 exceeds line length limit (Line too long (152 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,479,E501,Line 479 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,495,E501,Line 495 exceeds line length limit (Line too long (152 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,497,E501,Line 497 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,513,E501,Line 513 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,515,E501,Line 515 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,531,E501,Line 531 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,533,E501,Line 533 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,549,E501,Line 549 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,551,E501,Line 551 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,557,E501,Line 557 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,558,E501,Line 558 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,567,E501,Line 567 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,569,E501,Line 569 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,575,E501,Line 575 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,576,E501,Line 576 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,585,E501,Line 585 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,587,E501,Line 587 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,603,E501,Line 603 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,605,E501,Line 605 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,611,E501,Line 611 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,612,E501,Line 612 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,621,E501,Line 621 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,623,E501,Line 623 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,626,E501,Line 626 exceeds line length limit (Line too long (112 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,629,E501,Line 629 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,630,E501,Line 630 exceeds line length limit (Line too long (102 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,639,E501,Line 639 exceeds line length limit (Line too long (171 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,641,E501,Line 641 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,644,E501,Line 644 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,657,E501,Line 657 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,659,E501,Line 659 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,675,E501,Line 675 exceeds line length limit (Line too long (152 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,677,E501,Line 677 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,693,E501,Line 693 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py,695,E501,Line 695 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,22,E501,Line 22 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,25,E501,Line 25 exceeds line length limit (Line too long (113 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,31,E501,Line 31 exceeds line length limit (Line too long (121 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,33,E501,Line 33 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,38,E501,Line 38 exceeds line length limit (Line too long (153 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,40,E501,Line 40 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,45,E501,Line 45 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,48,E501,Line 48 exceeds line length limit (Line too long (111 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,54,E501,Line 54 exceeds line length limit (Line too long (121 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,56,E501,Line 56 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,61,E501,Line 61 exceeds line length limit (Line too long (151 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,63,E501,Line 63 exceeds line length limit (Line too long (94 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,68,E501,Line 68 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,71,E501,Line 71 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,77,E501,Line 77 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,79,E501,Line 79 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py,84,E501,Line 84 exceeds line length limit (Line too long (152 > 88))
